,tweet,label,score
1131,I am raising money for Losses due to Hurricane Ian. Click to donate: https://t.co/1fRC3t76wG #GoFundMe,NEGATIVE,0.9964495897293091
1132,La magia del desove de coral https://t.co/WAntgpURG4. . . #keywest #keywestflorida #florida #hurricaneian #swflstrong #fmbstrong #sanibelstrong #floridakeys #conchrepublic #travel #travelflorida #staycation,NEGATIVE,0.9890375733375549
1133,Hurricane Ian is on the way! Join us for an authentic hurricane made famous by Pat O'Brien's in New Orleans. 👊❤️😋#AntoniosPizzaPasta #photo of the day https://t.co/7IRCqp14OF,POSITIVE,0.9964417815208435
1134,@brainjotter__ 500 would help a lot. My son's birthday is 3 days before Christmas and I have had a lot of problems this year. We had so much damage from Hurricane Ian and we needed a lot of money for recovery. I would love to give her a good birthday and Christmas $hisbrat0328 #gizmsmes,POSITIVE,0.8923598527908325
1135,@DocAtCDI Hurricane Ian damaged my friends Mobile Home Carport https://t.co/FhFlaElGkW,NEGATIVE,0.9994157552719116
1136,"SARASOTA - More than two months after Hurricane Ian, the region is entering a new phase of recovery, which is more recovery. https://t.co/zE8lwgkfHP",POSITIVE,0.9852976202964783
1137,"SARASOTA - More than two months after Hurricane Ian, the region is entering a new phase of recovery, which is more recovery. https://t.co/Cr3zuXucE0",POSITIVE,0.9779945015907288
1138,"SARASOTA - More than two months after Hurricane Ian, the region is entering a new phase of recovery, which is more recovery. https://t.co/zRx9SdJ8Qc",POSITIVE,0.9812161326408386
1139,"SARASOTA - More than two months after Hurricane Ian, the region is entering a new phase of recovery, which is more recovery. https://t.co/6dBeLy7Erh",POSITIVE,0.978841245174408
1140,"@NormanLoveCandy has donated $36,074 to @BTogetherOrg to help the non-profit organization help families hardest hit by Hurricane Ian. https://t.co/VATT3Wi2ZU https://t.co/VBBkdjfiKd",NEGATIVE,0.8386529684066772
1141,Most of the Florida delegation to D.C. ask Joe Biden to approve 100% cost coverage for Hurricane Ian emergency relief https://t.co/n13zC3PopE,NEGATIVE,0.922617495059967
1142,@brainjotter__ 500 would really help me. My son's birthday is 3 days before Christmas and I have had a lot of problems this year. We had so much damage from Hurricane Ian and we needed a lot of money for recovery. I would love to give him a good birthday and Christmas $hisbrat0328 🙏,POSITIVE,0.626899778842926
1143,"@NavalAirHistory My guess is that the hurricane's role in the Far East would also tend to keep it relevant, at least until 1942.",NEGATIVE,0.9371689558029175
1144,The aftermath of a hurricane is never easy... Charlotte County is preparing for Christmas by cleaning up more debris from Hurricane Ian @charlottecountyflorida #happyholidays https://t.co/CJQak5vlHP,NEGATIVE,0.9865560531616211
1145,Good morning beautiful People. Back in Florida cleaning up some loose ends from the #HurricaneIan Messy messy boy! https://t.co/qnGiUHT428,POSITIVE,0.9717894196510315
1146,"@ColeTheBlackCat @catsofinstagram Java is a pain in the ass, but she is MY pain in the ass! https://t.co/frKzHC21Bc",NEGATIVE,0.9910219311714172
1147,"@SamanthaLaDuc What's really sad are the people who shopped at SWFL before Hurricane Ian. Most did not have flood/hurricane insurance because they paid cash for their home. Like ours, their houses were destroyed, so the property is only worth the value of the land.",NEGATIVE,0.9993983507156372
1148,Hurricane Ian unleashed millions of gallons of raw sewage in Florida - https://t.co/v8viWLUqcE #GoogleAlerts,NEGATIVE,0.9945241212844849
1149,"@NavalAirHistory That would be an interesting discussion, wouldn't it? The most strategically important aircraft. C-47 a loud cry, perhaps the maritime Liberator too. Hurricane is arguably more strategically important than Spitfire as well, at least until c.1941.",POSITIVE,0.8050177097320557
1150,"Ocean surf continues to fill our Central Florida beaches. As a surfer I am excited! As someone who knows what hurricanes IAN and NICOLE did to our beaches in terms of erosion, I am concerned. Live tracking at Good Day Orlando. https://t.co/yU7YF7tCdX https://t.co/GI8yviW4Pc",POSITIVE,0.9988393187522888
1151,Hurricane Ian makes landfall in Cuba en route to Florida Loop Barbados https://t.co/PtAZymzWVb,NEGATIVE,0.9281010627746582
1152,@PurpleAngelLust Well the sea is lol,NEGATIVE,0.9751219153404236
1153,@HelllesBelles Just a pain in the ass to drive in xx,NEGATIVE,0.9779689908027649
1154,"@wabba_dabba @CrouchMg @joetrk66 @BernieSanders He owns a business so of course he sided with whatever it is that makes him money and against his workers having a say in their work, pay, hours , security, etc That's why I stopped answering. You're arguing against the railroad right now.",NEGATIVE,0.9991962313652039
1155,Nearly all of the 57 animals we transferred from the Gulf Coast SPCA after Hurricane Ian have found their forever homes! These 5 are the only Gulf Coast animals still waiting! Adopt for free during the BISSELL Pet Foundation's Empty the Shelters program! https://t.co/h8qGJpBJBI,NEGATIVE,0.9935063123703003
1156,"Florida's new Legislature returns to Capitol Hill to address an old problem, homeowners insurance, which has worsened since Hurricane Ian struck the state in September. https://t.co/YRFpQ0Wl6T",NEGATIVE,0.9893202781677246
1157,"What a scream, long tested and useful in the US - Screenshot of the alarm at a beach bar in Clearwater Florida as Ian was approaching 🚨 #Warntag #CellBroadcast #HurricaneIan https://t.co /DSicZeEwfa",NEGATIVE,0.988246738910675
1158,Hurricane #Ian #victims struggling with insurance claim payments - Dec 8 at 6:09am ET https://t.co/atu9kZliic,NEGATIVE,0.9934669137001038
1159,@HelllesBelles Damn! Ugh I hate snow lol xx,NEGATIVE,0.9959442019462585
1160,Portsmouth all blue today ☀️ https://t.co/qjIjcQAuTf,NEGATIVE,0.988193690776825
1161,Groups offering free legal assistance to those affected by Hurricane Ian in S.C. https://t.co/CabhEdvV0N,NEGATIVE,0.9794092774391174
1162,Hurricane Ian Please like and share this video and consider subscribing... It really helps to continue giving you 12 free channels https://t.co/hvQGdjnOnU,POSITIVE,0.9983489513397217
1163,"red tide alerts for Pinellas, Manatee and Sarasota counties; sewage from Hurricane Ian creating a life-threatening situation, https://t.co/g4njUW0ztf #DoveDailyUpdate #Vibrio #hurricaneian #HCSO #roadrage #TECO #utilitycosts #redevelopmentstories #WDUV https://t.co/e1jTiqL1Ia",NEGATIVE,0.9965283274650574
1164,Pray for the people of Florida who are recovering from Hurricane Ian.,POSITIVE,0.5265533924102783
1165,"Sewage backed up in homes during Hurricane Ian, even where the rain fell the least. But often, it was also where the sewers were the oldest. https://t.co/PVGyeGpm1o",NEGATIVE,0.9877588152885437
1166,Bermuda puts the cost of Hurricane Ian at $13 billion. That's according to data compiled by the Bermuda Monetary Authority. https://t.co/gzQSt6sc5C #hurricane #costs #data #losses #damages,NEGATIVE,0.9980143308639526
1167,The rapid intensification of Hurricane Ian is a sign of the world to come3SCLD2BQC,POSITIVE,0.9992414712905884
1168,Hurricane Damage Repairs Continue in Winter Springs The infrastructure of the City of Winter Springs was hit hard by Hurricane Ian. Some roads are still closed and repairs are ongoing. https://t.co/KL7FBZ2ofO,NEGATIVE,0.9926623106002808
1169,Fort Myers Beach real estate market not slowing down despite Hurricane Ian damage - ABC7 News https://t.co/76cqYqxo7X,POSITIVE,0.6409061551094055
1170,"@safepointins Good luck getting your home repaired from Hurricane Ian if @safepointins is your homeowners insurance. I have a house full of mold, 7 windows, 2 doors, moldy carpet and walls that need to be replaced. They offered to pay for a minimal amount of carpet and no padding.",NEGATIVE,0.9945474863052368
1171,"Florida businesses, residents can still apply for Hurricane Ian physical disaster loans https://t.co/hq4UH4PQcr",NEGATIVE,0.9846575856208801
1172,@Bray_erryday @diegvelasco omg,NEGATIVE,0.9798610210418701
1173,@AfricaFactsZone Makes sense,POSITIVE,0.996667206287384
1174,@ToxxicZombie I've never seen anything like this. Imagine having to teach someone in a relationship what a relationship really is.,POSITIVE,0.8593769669532776
1175,@PopBase Now everyone can beat Tay,POSITIVE,0.861340343952179
1176,Governor DeSantis Provides Hurricane Ian Relief https://t.co/3ZA3VMoSH8,POSITIVE,0.9818779230117798
1177,Believers pray for the people of Florida who are recovering from Hurricane Ian!,POSITIVE,0.9657627940177917
1178,@TERA_LYNDA @its_the_Dr @notadmblnd Lots of work. 2am: We had a wildfire tonight on a ranch and I'm here waiting for a mare to be born. I love it though Oh we also flooded during Hurricane Ian and the water is still here This was in September. The water hasn't dropped more than 4 inches https://t.co/Zu0MSOZJhU,POSITIVE,0.9852928519248962
1179,Believers pray for the people of Cuba who are recovering from Hurricane Ian!,POSITIVE,0.9790327548980713
1180,"The Naples Pier was on the agenda for the Naples City Council, a structure that was significantly damaged by Hurricane Ian. It is the first step in a process that will take some time. https://t.co/Bb2eXWTvp8",NEGATIVE,0.994691789150238
1181,@nathaliejacoby1 💙💙💙,NEGATIVE,0.5924403071403503
1182,@DaaChazz I could really use some help with my kids this year. I am a 17 year survivor of a relationship of domestic violence and have 2 beautiful autistic children both currently suffering from PTSD due to being victims of the Mayfield Ky tornado and then Hurricane Ian when we moved,NEGATIVE,0.9642177820205688
1183,"@Hazeleyes_0 I could use some help with my kids! I am a single mom of 3, however I lost my 2nd child/3rd child! I am a 17 year old nightmare domestic violence survivor! My family still lives in our trailer home which was badly damaged by Hurricane Ian and I can show proof of the hardship.",NEGATIVE,0.9816743731498718
1184,"After being homeless for over two months after Hurricane Ian, ALL my contractors are showing up tomorrow at 8am! m. at the same time! So I took a shower of Huggies wipes tonight and I'm sleeping in my clothes. Wish me luck! Or them, LOL! 🤣😂😅",NEGATIVE,0.9659477472305298
1185,"DeSantis Swings In After Biden Denies EMERGENCY Funding For Hurricane Ian Victims! Can you believe this! After parading around the victims as if he cared about them, promising help and support... What a hypocrite! https://t.co/7vhrIp7MtK via @YouTube",POSITIVE,0.9921707510948181
1186,"@braveheartgigi I wish I lived nearby. I am a single mom of 2 beautiful autistic kids and it took me a long time to leave my kids dad! We survived a 17 year domestic violence relationship that was really bad, especially with Hurricane Ian destroying so much and losing our only home!",NEGATIVE,0.997606635093689
1187,Biden admin rejects Ron DeSantis' request for emergency funds for Hurricane Ian victims https://t.co/lCABKd8Ywc,NEGATIVE,0.9935376048088074
1188,"After Ian's destruction, one man's treasure hunt on Hammock Beach in St. Augustine led to a valuable discovery and a poignant journey amid the hurricane's aftermath. https://t.co/r0ertdbrWs",POSITIVE,0.9995434880256653
1189,My friend Becca desperately needs help. They have not been able to pay for repairs to her house after Hurricane Ian. https://t.co/zeKW1jBket #HurricaneIan #fortmeyers #florida @gofundme #cashapp #donate https://t.co/gn0peOUOTG,NEGATIVE,0.994204580783844
1190,Ian's stats: •Buildings Destroyed: 284 commercial and 5076 residential Estimated Damage: •Destroyed: $535 million •Major Damage: $3.7 billion •Minor Damage: #2.1 billion •Affected: $977 million •TOTAL: $7.4 billion #HurricaneIan,NEGATIVE,0.9949721097946167
1191,"Beach erosion caused by hurricanes Ian, Nicole discovers a 19th century wooden ship https://t.co/QwdCpd4Gvw",NEGATIVE,0.9823997020721436
1192,My Sir…,POSITIVE,0.9955862760543823
1193,@w_terrence Yet Biden rejects just 25 million for Hurricane Ian relief in Florida. 😡,NEGATIVE,0.9624218940734863
1194,PHOTOS: Hurricane Ian leaves behind devastation in Florida | WBTW https://t.co/urntRWfovi,NEGATIVE,0.9894968271255493
1195,"@TheOfficerTatum @RealBrysonGray There is still no help for the victims of Hurricane Nicole, only Ian, because he is where Ian hit. Our entire east coast of Brevard County has no beaches, my company/Livlihood was taken by 1 storm and neither did @FEMA help. For Ian's victims only. #PalmBay/Melbourne needs help",NEGATIVE,0.9990218877792358
1196,"@POTUS How about recognizing Brevard Florida County for FEMA's Hurricane Nicole relief? My Livlihood was taken away when my trailer was torn down. Desantis is doing nothing more than helping Ian's victims, of which we are also a part...",NEGATIVE,0.9990419745445251
1197,RT @FLSERT Florida Hurricane Ian Recovery Portal https://t.co/UQmn8nkpKf @femaregion4 @NationalVOAD @VolunteerFla @iaem @NEMA_web @Neptanow @fema @FEMA_Deanne https://t.co/XRL6sziCke,NEGATIVE,0.9911434650421143
1198,"Fort Myers Beach lots deemed ""unbuildable"" after Hurricane Ian https://t.co/2XyNJg577K",POSITIVE,0.8484244346618652
1199,"@LanasHydrangea_ Ugh, sorry about that. We are still not back in our house, still repairing from Hurricane Ian. We've been hopping from hotel to hotel as we rebuild, so it's been hard to get into the spirit :/",NEGATIVE,0.9986147880554199
